집계일자,집계시,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20120603,0,202,0,1,0,0,12,0,0,0,0,0,12
20120603,0,202,0,2,0,0,11,0,0,0,0,0,11
20120603,0,202,1,1,0,0,7,0,0,0,0,1,8
20120603,0,202,1,2,0,0,3,0,0,0,0,1,4
20120603,0,203,0,1,0,0,39,1,0,0,2,2,44
20120603,0,203,0,2,0,0,39,0,0,0,0,0,39
20120603,0,203,1,1,0,0,78,2,0,1,0,3,84
20120603,0,203,1,2,0,0,61,2,0,0,0,3,66
20120603,0,204,0,1,0,0,16,0,1,1,0,1,19
20120603,0,204,0,2,0,0,13,1,0,0,0,1,15
20120603,0,204,1,1,0,0,13,0,2,0,0,3,18
20120603,0,204,1,2,0,0,14,0,0,0,0,1,15
20120603,0,205,0,1,0,0,9,0,0,0,0,1,10
20120603,0,205,0,2,0,0,13,0,0,0,0,0,13
20120603,0,205,1,1,0,0,9,0,0,0,0,1,10
20120603,0,205,1,2,0,0,16,0,0,0,0,0,16
20120603,0,206,0,1,0,0,18,0,0,0,0,2,20
20120603,0,206,0,2,0,0,18,0,0,0,0,1,19
20120603,0,206,1,1,0,0,18,0,0,1,0,0,19
20120603,0,206,1,2,0,0,9,0,0,0,0,1,10
20120603,0,207,0,1,0,0,31,0,0,2,0,0,33
20120603,0,207,0,2,0,0,25,0,0,0,0,1,26
20120603,0,207,1,1,0,0,43,0,0,5,1,4,53
20120603,0,207,1,2,0,0,24,0,0,0,0,0,24
20120603,0,208,0,1,0,0,18,0,0,0,0,0,18
20120603,0,208,0,2,0,0,20,0,0,0,0,1,21
20120603,0,208,1,1,0,0,35,0,0,2,0,1,38
20120603,0,208,1,2,0,0,23,0,0,0,0,0,23
20120603,0,209,0,1,0,0,2,0,0,0,0,0,2
20120603,0,209,0,2,0,0,1,0,0,0,0,0,1
20120603,0,209,1,1,0,0,3,0,0,0,0,0,3
20120603,0,209,1,2,0,0,3,0,0,0,0,0,3
20120603,0,210,0,1,0,0,19,0,0,0,0,1,20
20120603,0,210,0,2,0,0,13,0,0,0,0,0,13
20120603,0,210,1,1,0,0,27,0,0,1,2,2,32
20120603,0,210,1,2,0,0,15,0,0,0,0,0,15
20120603,0,211,0,1,0,0,24,1,1,1,0,1,28
20120603,0,211,0,2,0,0,17,0,1,0,0,0,18
20120603,0,211,1,1,0,0,36,0,0,1,1,2,40
20120603,0,211,1,2,0,0,23,0,0,0,0,0,23
20120603,0,212,0,1,0,0,119,3,1,2,2,4,131
20120603,0,212,0,2,0,0,161,3,6,0,0,5,175
20120603,0,212,1,1,0,0,147,2,2,2,2,12,167
20120603,0,212,1,2,0,0,218,3,4,0,0,8,233
20120603,0,213,0,1,0,0,50,0,0,2,1,1,54
20120603,0,213,0,2,0,0,67,1,0,0,0,1,69
20120603,0,213,1,1,0,0,68,0,0,1,0,5,74
20120603,0,213,1,2,0,0,65,0,0,0,0,4,69
20120603,0,214,0,1,0,0,18,1,1,3,0,2,25
20120603,0,214,0,2,0,0,25,0,0,0,0,1,26
20120603,0,214,1,1,0,0,25,0,0,9,9,0,43
20120603,0,214,1,2,0,0,39,1,0,0,0,1,41
20120603,0,215,0,1,0,0,107,2,0,9,1,4,123
20120603,0,215,0,2,0,0,133,0,2,0,0,9,144
20120603,0,215,1,1,0,0,132,6,2,3,5,10,158
20120603,0,215,1,2,0,0,193,3,1,0,0,8,205
20120603,0,216,0,1,0,0,9,0,0,0,0,0,9
20120603,0,216,0,2,0,0,12,0,0,0,0,0,12
20120603,0,216,1,1,0,0,14,0,0,0,0,1,15
20120603,0,216,1,2,0,0,14,1,0,0,0,2,17
20120603,0,217,0,1,0,0,4,0,0,0,2,0,6
20120603,0,217,0,2,0,0,2,0,0,0,0,0,2
20120603,0,217,1,1,0,0,10,0,0,0,1,1,12
20120603,0,217,1,2,0,0,13,0,0,0,0,0,13
20120603,0,218,0,1,0,0,42,1,0,0,1,3,47
20120603,0,218,0,2,0,0,52,2,0,0,0,2,56
20120603,0,218,1,1,0,0,88,2,1,1,1,6,99
20120603,0,218,1,2,0,0,72,5,0,0,0,5,82
20120603,0,219,0,1,0,0,9,0,0,0,0,0,9
20120603,0,219,0,2,0,0,6,0,0,0,0,0,6
20120603,0,219,1,1,0,0,9,0,0,1,0,2,12
20120603,0,219,1,2,0,0,12,1,0,0,0,0,13
20120603,0,221,0,1,0,0,5,0,1,0,0,0,6
20120603,0,221,0,2,0,0,5,1,0,0,0,0,6
20120603,0,221,1,1,0,0,8,0,1,1,1,0,11
20120603,0,221,1,2,0,0,8,0,0,0,0,0,8
20120603,0,222,0,1,0,0,2,0,0,0,1,0,3
20120603,0,222,0,2,0,0,4,1,0,0,0,0,5
20120603,0,222,1,1,0,0,4,0,0,1,0,0,5
20120603,0,222,1,2,0,0,2,1,0,0,0,0,3
20120603,0,223,0,1,0,0,18,1,0,0,0,0,19
20120603,0,223,0,2,0,0,3,0,1,0,0,0,4
20120603,0,223,1,1,0,0,14,1,0,0,0,1,16
20120603,0,223,1,2,0,0,14,1,1,0,0,0,16
20120603,0,224,0,1,0,0,10,0,0,0,0,1,11
20120603,0,224,0,2,0,0,2,0,0,0,0,0,2
20120603,0,224,1,1,0,0,13,1,0,0,0,1,15
20120603,0,224,1,2,0,0,14,1,0,0,0,0,15
20120603,0,225,0,1,0,0,35,2,0,0,0,1,38
20120603,0,225,0,2,0,0,47,0,0,0,0,0,47
20120603,0,225,1,1,0,0,47,0,1,0,0,4,52
20120603,0,225,1,2,0,0,51,3,0,0,0,3,57
20120603,0,227,0,1,0,0,31,0,0,1,1,1,34
20120603,0,227,0,2,0,0,27,0,0,0,0,1,28
20120603,0,227,1,1,0,0,83,4,0,1,3,3,94
20120603,0,227,1,2,0,0,34,0,3,0,0,1,38
20120603,0,228,0,1,0,0,33,1,0,2,1,0,37
20120603,0,228,0,2,0,0,23,1,0,0,0,1,25
20120603,0,228,1,1,0,0,49,0,2,1,1,2,55
20120603,0,228,1,2,0,0,19,0,1,0,0,0,20
20120603,0,230,0,1,0,0,60,0,2,0,0,0,62
20120603,0,230,0,2,0,0,64,0,1,0,0,4,69
20120603,0,230,1,1,0,0,60,0,2,1,1,3,67
20120603,0,230,1,2,0,0,67,0,1,0,0,2,70
20120603,0,231,0,1,0,0,42,1,1,0,1,1,46
20120603,0,231,0,2,0,0,66,1,1,0,0,1,69
20120603,0,231,1,1,0,0,54,1,0,1,0,3,59
20120603,0,231,1,2,0,0,78,2,2,0,0,3,85
20120603,0,232,0,1,0,0,30,0,0,0,0,2,32
20120603,0,232,0,2,0,0,28,0,0,0,0,1,29
20120603,0,232,1,1,0,0,35,2,0,0,0,4,41
20120603,0,232,1,2,0,0,42,0,0,0,0,4,46
20120603,0,233,0,1,0,0,28,3,2,2,0,0,35
20120603,0,233,0,2,0,0,31,1,0,0,0,2,34
20120603,0,233,1,1,0,0,31,3,1,0,0,1,36
20120603,0,233,1,2,0,0,46,1,0,0,0,3,50
20120603,0,234,0,1,0,0,14,0,0,0,0,0,14
20120603,0,234,0,2,0,0,6,0,0,0,0,0,6
20120603,0,234,1,1,0,0,17,1,0,0,0,1,19
20120603,0,234,1,2,0,0,14,0,0,0,0,0,14
20120603,0,235,0,1,0,0,16,0,0,0,0,1,17
20120603,0,235,0,2,0,0,25,1,0,0,0,1,27
20120603,0,235,1,1,0,0,25,0,0,1,0,1,27
20120603,0,235,1,2,0,0,20,0,0,0,0,0,20
20120603,0,236,0,1,0,0,18,2,0,2,0,0,22
20120603,0,236,0,2,0,0,15,0,0,0,0,0,15
20120603,0,236,1,1,0,0,12,1,3,0,1,3,20
20120603,0,236,1,2,0,0,19,0,0,0,0,0,19
20120603,0,237,0,1,0,0,9,0,2,0,0,0,11
20120603,0,237,0,2,0,0,11,0,1,0,0,0,12
20120603,0,237,1,1,0,0,25,0,1,1,1,0,28
20120603,0,237,1,2,0,0,24,1,0,0,0,1,26
20120603,0,238,0,1,0,0,15,0,1,3,0,0,19
20120603,0,238,0,2,0,0,15,0,0,0,0,0,15
20120603,0,238,1,1,0,0,15,1,3,2,2,2,25
20120603,0,238,1,2,0,0,22,0,0,0,0,1,23
20120603,0,239,0,1,0,0,55,1,0,3,0,3,62
20120603,0,239,0,2,0,0,52,1,7,0,0,2,62
20120603,0,239,1,1,0,0,82,0,1,5,2,6,96
20120603,0,239,1,2,0,0,96,1,13,0,0,2,112
20120603,0,240,0,1,0,0,67,0,0,1,0,1,69
20120603,0,240,0,2,0,0,65,0,1,0,0,3,69
20120603,0,240,1,1,0,0,83,0,0,0,0,5,88
20120603,0,240,1,2,0,0,68,0,2,0,0,4,74
20120603,0,241,0,1,0,0,17,1,0,0,0,0,18
20120603,0,241,0,2,0,0,17,0,0,0,0,0,17
20120603,0,241,1,1,0,0,21,1,0,0,0,2,24
20120603,0,241,1,2,0,0,18,0,0,0,0,0,18
20120603,0,242,0,1,0,0,19,1,2,0,0,1,23
20120603,0,242,0,2,0,0,21,1,0,0,0,0,22
20120603,0,242,1,1,0,0,10,0,0,0,0,1,11
20120603,0,242,1,2,0,0,9,1,0,0,0,0,10
20120603,0,243,0,1,0,0,4,0,0,0,0,1,5
20120603,0,243,0,2,0,0,4,1,0,0,0,0,5
20120603,0,243,1,1,0,0,3,0,0,0,0,0,3
20120603,0,243,1,2,0,0,7,1,0,0,0,0,8
20120603,0,244,0,1,0,0,311,3,0,3,6,12,335
20120603,0,244,0,2,0,0,350,0,5,0,0,19,374
20120603,0,244,1,1,0,0,294,2,2,8,24,34,364
20120603,0,244,1,2,0,0,297,1,17,0,0,18,333
20120603,0,245,0,1,0,0,155,1,0,1,0,5,162
20120603,0,245,0,2,0,0,168,4,9,0,0,15,196
20120603,0,245,1,1,0,0,246,2,3,2,0,30,283
20120603,0,245,1,2,0,0,264,0,10,0,0,14,288
20120603,0,246,0,1,0,0,60,0,0,1,32,1,94
20120603,0,246,0,2,0,0,56,2,0,0,0,3,61
20120603,0,246,1,1,0,0,81,2,0,1,8,13,105
20120603,0,246,1,2,0,0,105,1,1,0,0,8,115
20120603,0,247,0,1,0,0,16,0,0,0,0,0,16
20120603,0,247,0,2,0,0,6,0,0,0,0,0,6
20120603,0,247,1,1,0,0,11,0,0,0,0,1,12
20120603,0,247,1,2,0,0,17,0,0,0,0,0,17
20120603,0,248,0,1,0,0,11,1,0,0,0,0,12
20120603,0,248,0,2,0,0,8,0,0,0,0,0,8
20120603,0,248,1,1,0,0,9,0,0,0,0,0,9
20120603,0,248,1,2,0,0,18,0,0,0,0,1,19
20120603,0,249,0,1,0,0,11,1,0,0,0,0,12
20120603,0,249,0,2,0,0,20,1,0,0,0,0,21
20120603,0,249,1,1,0,0,18,1,0,1,0,1,21
20120603,0,249,1,2,0,0,17,0,0,0,0,0,17
20120603,0,250,0,1,0,0,105,2,3,0,2,5,117
20120603,0,250,0,2,0,0,124,0,3,0,0,3,130
20120603,0,250,1,1,0,0,137,3,2,0,0,14,156
20120603,0,250,1,2,0,0,219,3,2,0,0,22,246
20120603,0,251,0,1,0,0,31,0,0,1,2,2,36
20120603,0,251,0,2,0,0,40,1,0,0,0,3,44
20120603,0,251,1,1,0,0,46,1,0,7,4,5,63
20120603,0,251,1,2,0,0,66,1,1,0,0,8,76
20120603,0,252,0,1,0,0,261,3,3,9,9,11,296
20120603,0,252,0,2,0,0,283,5,7,0,0,21,316
20120603,0,252,1,1,0,0,292,11,5,13,15,28,364
20120603,0,252,1,2,0,0,302,3,11,0,0,14,330
20120603,0,253,0,1,0,0,641,11,5,13,15,17,702
20120603,0,253,0,2,0,0,831,14,6,0,0,53,904
20120603,0,253,1,1,0,0,749,14,6,31,8,51,859
20120603,0,253,1,2,0,0,976,6,6,0,0,34,1022
20120603,0,254,0,1,0,0,413,5,11,16,9,11,465
20120603,0,254,0,2,0,0,432,1,8,0,0,27,468
20120603,0,254,1,1,0,0,499,9,7,18,21,50,604
20120603,0,254,1,2,0,0,572,5,8,0,0,31,616
20120603,0,255,0,1,0,0,199,7,6,15,1,19,247
20120603,0,255,0,2,0,0,216,10,1,0,0,10,237
20120603,0,255,1,1,0,0,250,4,10,8,3,28,303
20120603,0,255,1,2,0,0,255,3,4,0,0,19,281
20120603,0,256,0,1,0,0,135,1,0,0,1,4,141
20120603,0,256,0,2,0,0,145,0,0,0,0,9,154
20120603,0,256,1,1,0,0,206,4,0,3,0,14,227
20120603,0,256,1,2,0,0,234,4,2,0,0,12,252
20120603,0,257,0,1,0,0,22,0,0,1,0,0,23
20120603,0,257,0,2,0,0,28,0,0,0,0,1,29
20120603,0,257,1,1,0,0,36,1,0,1,0,1,39
20120603,0,257,1,2,0,0,26,0,0,0,0,2,28
20120603,0,258,0,1,0,0,13,0,0,0,2,0,15
20120603,0,258,0,2,0,0,11,0,0,0,0,0,11
20120603,0,258,1,1,0,0,26,0,1,0,0,2,29
20120603,0,258,1,2,0,0,18,0,0,0,0,2,20
20120603,0,259,0,1,0,0,64,0,3,0,1,4,72
20120603,0,259,0,2,0,0,47,0,0,0,0,2,49
20120603,0,259,1,1,0,0,71,4,3,0,2,5,85
20120603,0,259,1,2,0,0,37,0,0,0,0,5,42
20120603,0,260,0,1,0,0,15,0,0,0,0,0,15
20120603,0,260,0,2,0,0,5,0,0,0,0,1,6
20120603,0,260,1,1,0,0,11,0,0,0,0,2,13
20120603,0,260,1,2,0,0,7,0,0,0,0,0,7
20120603,0,261,0,1,0,0,80,2,2,9,0,0,93
20120603,0,261,0,2,0,0,79,1,1,0,0,2,83
20120603,0,261,1,1,0,0,194,3,3,3,1,9,213
20120603,0,261,1,2,0,0,164,0,8,0,0,3,175
20120603,0,262,0,1,0,0,3,0,2,0,0,0,5
20120603,0,262,0,2,0,0,3,0,0,0,0,0,3
20120603,0,262,1,1,0,0,1,0,0,1,0,0,2
20120603,0,262,1,2,0,0,6,0,0,0,0,0,6
20120603,0,263,0,1,0,0,9,0,0,0,0,1,10
20120603,0,263,0,2,0,0,14,0,0,0,0,1,15
20120603,0,263,1,1,0,0,9,1,0,0,1,0,11
20120603,0,263,1,2,0,0,26,0,0,0,0,0,26
20120603,0,264,0,1,0,0,3,0,0,0,0,0,3
20120603,0,264,0,2,0,0,4,1,0,0,0,0,5
20120603,0,264,1,1,0,0,6,0,0,0,0,0,6
20120603,0,264,1,2,0,0,7,0,0,0,0,0,7
20120603,0,265,0,1,0,0,8,0,0,0,0,0,8
20120603,0,265,0,2,0,0,14,0,0,0,0,0,14
20120603,0,265,1,1,0,0,7,0,0,0,0,0,7
20120603,0,265,1,2,0,0,14,0,0,0,0,1,15
20120603,0,266,0,1,0,0,2,0,0,0,0,0,2
20120603,0,266,0,2,0,0,5,0,0,0,0,0,5
20120603,0,266,1,1,0,0,3,0,0,0,0,0,3
20120603,0,266,1,2,0,0,3,0,0,0,0,0,3
20120603,0,267,0,1,0,0,17,0,0,0,0,0,17
20120603,0,267,0,2,0,0,6,1,0,0,0,0,7
20120603,0,267,1,1,0,0,21,2,0,0,0,1,24
20120603,0,267,1,2,0,0,11,1,0,0,0,0,12
20120603,0,268,0,2,0,0,3,0,0,0,0,0,3
20120603,0,268,1,1,0,0,5,0,0,0,0,0,5
20120603,0,268,1,2,0,0,2,0,0,0,0,1,3
20120603,0,269,0,1,0,0,3,0,0,0,0,0,3
20120603,0,269,0,2,0,0,6,1,0,0,0,0,7
20120603,0,269,1,1,0,0,4,0,0,0,1,0,5
20120603,0,269,1,2,0,0,3,1,0,0,0,0,4
20120603,0,270,0,1,0,0,20,2,3,0,0,3,28
20120603,0,270,0,2,0,0,14,1,2,0,0,0,17
20120603,0,270,1,1,0,0,12,0,0,0,0,0,12
20120603,0,270,1,2,0,0,14,0,0,0,0,0,14
20120603,0,271,0,1,0,0,94,2,2,2,1,3,104
20120603,0,271,0,2,0,0,83,0,1,0,0,3,87
20120603,0,271,1,1,0,0,84,0,1,1,3,4,93
20120603,0,271,1,2,0,0,65,0,4,0,0,2,71
20120603,0,272,0,1,0,0,44,1,1,2,4,2,54
20120603,0,272,0,2,0,0,37,2,0,0,0,0,39
20120603,0,272,1,1,0,0,40,2,0,5,4,2,53
20120603,0,272,1,2,0,0,26,0,1,0,0,0,27
20120603,0,273,0,1,0,0,21,0,0,0,1,0,22
20120603,0,273,0,2,0,0,11,0,0,0,0,1,12
20120603,0,273,1,1,0,0,20,0,0,0,0,2,22
20120603,0,273,1,2,0,0,27,0,0,0,0,1,28
20120603,0,274,0,1,0,0,6,0,0,0,0,0,6
20120603,0,274,0,2,0,0,3,0,0,0,0,0,3
20120603,0,274,1,1,0,0,4,0,0,0,0,0,4
20120603,0,274,1,2,0,0,4,0,0,0,0,0,4
20120603,0,275,0,1,0,0,41,0,0,0,0,1,42
20120603,0,275,0,2,0,0,42,1,0,0,0,0,43
20120603,0,275,1,1,0,0,37,1,0,0,0,0,38
20120603,0,275,1,2,0,0,17,0,0,0,0,0,17
20120603,0,276,0,1,0,0,5,0,0,0,4,0,9
20120603,0,276,0,2,0,0,7,0,0,0,0,0,7
20120603,0,276,1,1,0,0,5,0,0,0,1,0,6
20120603,0,276,1,2,0,0,13,0,0,0,0,0,13
20120603,0,277,0,1,0,0,29,0,0,0,2,0,31
20120603,0,277,0,2,0,0,22,1,1,0,0,1,25
20120603,0,277,1,1,0,0,29,0,0,0,0,0,29
20120603,0,277,1,2,0,0,28,0,0,0,0,2,30
20120603,0,278,0,1,0,0,29,1,0,0,0,1,31
20120603,0,278,0,2,0,0,25,1,0,0,0,1,27
20120603,0,278,1,1,0,0,21,0,1,2,0,3,27
20120603,0,278,1,2,0,0,27,0,0,0,0,0,27
20120603,0,279,0,1,0,0,8,0,0,0,0,0,8
20120603,0,279,0,2,0,0,6,0,0,0,0,0,6
20120603,0,279,1,1,0,0,11,0,0,1,0,0,12
20120603,0,279,1,2,0,0,19,0,0,0,0,2,21
20120603,0,280,0,1,0,0,13,1,0,0,0,0,14
20120603,0,280,0,2,0,0,15,0,0,0,0,0,15
20120603,0,280,1,1,0,0,17,0,2,0,0,2,21
20120603,0,280,1,2,0,0,24,1,0,0,0,3,28
20120603,0,281,0,1,0,0,52,2,0,2,2,1,59
20120603,0,281,0,2,0,0,37,0,1,0,0,5,43
20120603,0,281,1,1,0,0,78,5,0,2,1,10,96
20120603,0,281,1,2,0,0,88,0,1,0,0,4,93
20120603,0,282,0,1,0,0,85,2,1,3,0,5,96
20120603,0,282,0,2,0,0,100,1,0,0,0,7,108
20120603,0,282,1,1,0,0,76,7,2,4,2,3,94
20120603,0,282,1,2,0,0,86,0,0,0,0,8,94
20120603,0,283,0,1,0,0,39,1,0,1,0,1,42
20120603,0,283,0,2,0,0,41,1,0,0,0,1,43
20120603,0,283,1,1,0,0,48,0,3,3,3,0,57
20120603,0,283,1,2,0,0,64,0,0,0,0,3,67
20120603,0,284,0,1,0,0,8,0,0,0,0,0,8
20120603,0,284,0,2,0,0,4,0,0,0,0,0,4
20120603,0,284,1,1,0,0,8,0,0,0,0,1,9
20120603,0,284,1,2,0,0,7,0,0,0,0,0,7
20120603,0,285,0,1,0,0,70,2,3,7,11,6,99
20120603,0,285,0,2,0,0,50,1,0,0,0,4,55
20120603,0,285,1,1,0,0,73,1,6,11,8,9,108
20120603,0,285,1,2,0,0,67,0,1,0,0,2,70
20120603,0,287,0,1,0,0,65,0,1,2,7,0,75
20120603,0,287,0,2,0,0,75,0,0,0,0,8,83
20120603,0,287,1,1,0,0,81,0,1,1,9,2,94
20120603,0,287,1,2,0,0,62,1,0,0,0,3,66
20120603,0,288,0,1,0,0,49,2,0,0,3,1,55
20120603,0,288,0,2,0,0,45,0,0,0,0,0,45
20120603,0,288,1,1,0,0,65,0,0,2,5,8,80
20120603,0,288,1,2,0,0,66,0,1,0,0,2,69
20120603,0,289,0,1,0,0,102,0,2,0,0,2,106
20120603,0,289,0,2,0,0,104,0,5,0,0,6,115
20120603,0,289,1,1,0,0,115,1,1,2,1,5,125
20120603,0,289,1,2,0,0,136,0,4,0,0,8,148
20120603,0,290,1,1,0,0,3,0,0,1,0,2,6
20120603,0,290,1,2,0,0,1,0,0,0,0,0,1
20120603,0,291,0,1,0,0,69,1,0,3,1,8,82
20120603,0,291,0,2,0,0,61,2,0,0,0,2,65
20120603,0,291,1,1,0,0,110,0,2,2,4,6,124
20120603,0,291,1,2,0,0,84,1,1,0,0,6,92
20120603,0,292,0,1,0,0,71,1,0,1,0,4,77
20120603,0,292,0,2,0,0,63,0,3,0,0,3,69
20120603,0,292,1,1,0,0,87,0,0,0,0,11,98
20120603,0,292,1,2,0,0,73,1,5,0,0,2,81
20120603,0,293,0,1,0,0,36,0,0,0,0,1,37
20120603,0,293,0,2,0,0,31,0,0,0,0,0,31
20120603,0,293,1,1,0,0,53,1,1,1,0,5,61
20120603,0,293,1,2,0,0,46,0,0,0,0,1,47
20120603,0,294,0,1,0,0,10,2,0,1,0,0,13
20120603,0,294,0,2,0,0,5,0,0,0,0,0,5
20120603,0,294,1,1,0,0,27,0,0,1,0,1,29
20120603,0,294,1,2,0,0,21,0,0,0,0,0,21
20120603,0,295,0,1,0,0,11,0,0,0,2,0,13
20120603,0,295,0,2,0,0,6,0,0,0,0,0,6
20120603,0,295,1,1,0,0,20,0,0,0,0,1,21
20120603,0,295,1,2,0,0,6,0,0,0,0,1,7
20120603,0,296,0,1,0,0,3,0,0,0,0,0,3
20120603,0,296,0,2,0,0,3,0,0,0,0,2,5
20120603,0,296,1,1,0,0,5,0,0,0,0,1,6
20120603,0,296,1,2,0,0,2,0,0,0,0,1,3
20120603,0,298,0,1,0,0,61,1,0,2,1,0,65
20120603,0,298,0,2,0,0,61,0,0,0,0,4,65
20120603,0,298,1,1,0,0,99,2,1,3,4,5,114
20120603,0,298,1,2,0,0,86,0,0,0,0,3,89
20120603,0,299,0,1,0,0,11,0,0,1,1,0,13
20120603,0,299,0,2,0,0,12,0,0,0,0,0,12
20120603,0,299,1,1,0,0,22,0,0,1,0,1,24
20120603,0,299,1,2,0,0,17,0,0,0,0,2,19
20120603,0,501,0,1,0,0,5,1,0,0,0,0,6
20120603,0,501,0,2,0,0,6,0,0,0,0,0,6
20120603,0,501,1,1,0,0,7,0,1,0,0,0,8
20120603,0,501,1,2,0,0,6,0,0,0,0,0,6
20120603,0,502,0,1,0,0,10,1,0,0,0,1,12
20120603,0,502,0,2,0,0,8,0,0,0,0,0,8
20120603,0,502,1,1,0,0,24,0,0,0,0,0,24
20120603,0,502,1,2,0,0,15,0,0,0,0,0,15
20120603,0,503,0,1,0,0,16,0,0,0,0,0,16
20120603,0,503,0,2,0,0,4,0,0,0,0,0,4
20120603,0,503,1,1,0,0,9,0,1,0,0,1,11
20120603,0,503,1,2,0,0,7,0,0,0,0,0,7
20120603,0,504,0,1,0,0,6,0,0,0,0,0,6
20120603,0,504,0,2,0,0,10,1,0,0,0,0,11
20120603,0,504,1,1,0,0,13,0,0,0,0,2,15
20120603,0,504,1,2,0,0,9,1,0,0,0,0,10
20120603,0,505,0,1,0,0,6,0,0,0,0,0,6
20120603,0,505,0,2,0,0,10,0,0,0,0,1,11
20120603,0,505,1,1,0,0,14,0,0,0,0,1,15
20120603,0,505,1,2,0,0,13,0,0,0,0,0,13
20120603,0,506,0,1,0,0,5,0,0,0,1,0,6
20120603,0,506,0,2,0,0,8,0,0,0,0,0,8
20120603,0,506,1,1,0,0,21,0,0,1,0,0,22
20120603,0,506,1,2,0,0,10,0,0,0,0,1,11
20120603,0,507,0,1,0,0,5,1,0,0,0,0,6
20120603,0,507,0,2,0,0,4,0,0,0,0,0,4
20120603,0,507,1,1,0,0,13,0,0,0,0,1,14
20120603,0,507,1,2,0,0,8,0,1,0,0,0,9
20120603,0,508,0,1,0,0,14,0,0,1,0,0,15
20120603,0,508,0,2,0,0,12,0,0,0,0,0,12
20120603,0,508,1,1,0,0,19,0,1,0,0,0,20
20120603,0,508,1,2,0,0,11,0,0,0,0,1,12
20120603,0,509,0,1,0,0,69,1,1,2,0,3,76
20120603,0,509,0,2,0,0,62,1,2,0,0,0,65
20120603,0,509,1,1,0,0,100,1,3,3,1,5,113
20120603,0,509,1,2,0,0,85,0,4,0,0,6,95
20120603,0,511,0,1,0,0,14,1,0,0,0,0,15
20120603,0,511,0,2,0,0,11,0,0,0,0,0,11
20120603,0,511,1,1,0,0,19,0,1,0,0,0,20
20120603,0,511,1,2,0,0,8,0,0,0,0,0,8
20120603,0,512,0,1,0,0,3,0,0,0,0,1,4
20120603,0,512,1,1,0,0,6,1,0,0,0,3,10
20120603,0,512,1,2,0,0,8,0,0,0,0,0,8
20120603,0,513,0,1,0,0,42,2,0,0,0,1,45
20120603,0,513,0,2,0,0,40,1,0,0,0,3,44
20120603,0,513,1,1,0,0,37,0,1,0,1,8,47
20120603,0,513,1,2,0,0,34,0,1,0,0,2,37
20120603,0,514,0,1,0,0,12,0,0,1,0,1,14
20120603,0,514,0,2,0,0,6,0,0,0,0,0,6
20120603,0,514,1,1,0,0,14,0,0,5,0,1,20
20120603,0,514,1,2,0,0,9,0,0,0,0,0,9
20120603,0,515,0,1,0,0,9,0,0,0,0,1,10
20120603,0,515,0,2,0,0,16,0,1,0,0,1,18
20120603,0,515,1,1,0,0,17,1,0,0,0,1,19
20120603,0,515,1,2,0,0,24,0,0,0,0,0,24
20120603,0,516,0,1,0,0,59,0,1,5,1,5,71
20120603,0,516,0,2,0,0,40,2,1,0,0,1,44
20120603,0,516,1,1,0,0,87,0,4,3,0,10,104
20120603,0,516,1,2,0,0,71,0,1,0,0,4,76
20120603,0,518,0,1,0,0,2,0,0,1,1,0,4
20120603,0,518,0,2,0,0,3,0,0,0,0,0,3
20120603,0,518,1,1,0,0,6,1,1,2,2,0,12
20120603,0,518,1,2,0,0,2,0,0,0,0,0,2
20120603,0,519,0,1,0,0,125,2,1,1,1,4,134
20120603,0,519,0,2,0,0,156,2,0,0,0,7,165
20120603,0,519,1,1,0,0,171,4,2,4,1,12,194
20120603,0,519,1,2,0,0,169,1,5,0,0,4,179
20120603,0,520,0,1,0,0,36,0,3,3,1,5,48
20120603,0,520,0,2,0,0,48,1,0,0,0,1,50
20120603,0,520,1,1,0,0,30,1,1,0,2,3,37
20120603,0,520,1,2,0,0,68,0,0,0,0,4,72
20120603,0,521,0,1,0,0,13,0,0,0,0,0,13
20120603,0,521,0,2,0,0,2,0,0,0,0,0,2
20120603,0,521,1,1,0,0,12,0,0,1,0,0,13
20120603,0,521,1,2,0,0,2,0,0,0,0,0,2
20120603,0,522,0,1,0,0,16,2,0,1,1,1,21
20120603,0,522,0,2,0,0,11,2,0,0,0,0,13
20120603,0,522,1,1,0,0,8,0,0,1,0,1,10
20120603,0,522,1,2,0,0,15,0,0,0,0,0,15
20120603,0,523,0,1,0,0,6,0,0,0,0,0,6
20120603,0,523,0,2,0,0,5,0,1,0,0,0,6
20120603,0,523,1,1,0,0,20,0,2,0,0,3,25
20120603,0,523,1,2,0,0,12,0,0,0,0,0,12
20120603,0,524,0,1,0,0,22,1,0,2,0,1,26
20120603,0,524,0,2,0,0,21,0,0,0,0,1,22
20120603,0,524,1,1,0,0,38,0,0,0,0,1,39
20120603,0,524,1,2,0,0,20,0,1,0,0,0,21
20120603,0,525,0,1,0,0,14,0,0,0,0,1,15
20120603,0,525,0,2,0,0,18,0,0,0,0,0,18
20120603,0,525,1,1,0,0,14,0,0,0,2,2,18
20120603,0,525,1,2,0,0,12,0,1,0,0,0,13
20120603,0,526,0,1,0,0,10,0,0,0,0,0,10
20120603,0,526,0,2,0,0,7,0,0,0,0,0,7
20120603,0,526,1,1,0,0,15,0,0,0,0,1,16
