집계일자,집계시,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20220603,0,202,1,1,0,0,4,0,0,0,0,0,4
20220603,0,202,1,2,0,0,11,0,1,0,0,0,12
20220603,0,203,0,1,0,0,5,0,0,1,0,0,6
20220603,0,203,0,2,0,0,45,3,2,1,3,2,56
20220603,0,203,1,1,0,0,11,0,0,0,0,0,11
20220603,0,203,1,2,0,0,53,1,2,1,2,3,62
20220603,0,204,0,1,0,0,1,0,1,0,0,0,2
20220603,0,204,0,2,0,0,6,0,0,1,0,1,8
20220603,0,204,1,1,0,0,2,0,0,0,0,0,2
20220603,0,204,1,2,0,0,24,1,0,1,2,2,30
20220603,0,205,0,1,0,0,4,0,0,1,0,0,5
20220603,0,205,0,2,0,0,23,0,0,0,0,2,25
20220603,0,205,1,1,0,0,1,0,0,0,0,0,1
20220603,0,205,1,2,0,0,10,0,0,0,0,0,10
20220603,0,206,0,1,0,0,2,0,0,0,0,0,2
20220603,0,206,0,2,0,0,18,0,0,0,0,0,18
20220603,0,206,1,1,0,0,3,0,0,0,0,0,3
20220603,0,206,1,2,0,0,10,0,0,0,0,0,10
20220603,0,207,0,1,0,0,9,0,0,0,1,0,10
20220603,0,207,0,2,0,0,38,0,1,2,4,0,45
20220603,0,207,1,1,0,0,5,1,0,0,0,0,6
20220603,0,207,1,2,0,0,30,5,0,3,2,1,41
20220603,0,208,0,1,0,0,2,0,1,2,0,0,5
20220603,0,208,0,2,0,0,11,2,0,2,1,1,17
20220603,0,208,1,1,0,0,8,0,0,3,0,1,12
20220603,0,208,1,2,0,0,33,1,1,0,1,1,37
20220603,0,209,1,2,0,0,0,0,0,0,1,0,1
20220603,0,210,0,1,0,0,1,0,0,0,1,0,2
20220603,0,210,0,2,0,0,15,2,2,1,3,1,24
20220603,0,210,1,1,0,0,2,0,0,0,0,0,2
20220603,0,210,1,2,0,0,12,0,0,4,4,0,20
20220603,0,211,0,1,0,0,2,0,0,0,0,0,2
20220603,0,211,0,2,0,0,17,0,0,0,0,0,17
20220603,0,211,1,1,0,0,5,0,0,0,0,1,6
20220603,0,211,1,2,0,0,28,0,0,1,1,1,31
20220603,0,212,0,1,0,0,14,2,0,0,0,0,16
20220603,0,212,0,2,0,0,120,12,9,9,10,4,164
20220603,0,212,1,1,0,0,17,0,1,3,1,0,22
20220603,0,212,1,2,0,0,187,9,6,12,7,6,227
20220603,0,213,0,1,0,0,2,0,0,0,0,0,2
20220603,0,213,0,2,0,0,34,7,4,2,5,1,53
20220603,0,213,1,1,0,0,11,1,0,0,1,0,13
20220603,0,213,1,2,0,0,62,9,1,3,6,5,86
20220603,0,214,0,1,0,0,2,0,3,20,6,0,31
20220603,0,214,0,2,0,0,8,0,6,24,40,0,78
20220603,0,214,1,1,0,0,4,2,1,6,4,4,21
20220603,0,214,1,2,0,0,74,6,3,29,23,5,140
20220603,0,215,0,1,0,0,4,0,1,2,0,0,7
20220603,0,215,0,2,0,0,67,3,2,2,2,4,80
20220603,0,215,1,1,0,0,23,0,1,7,1,0,32
20220603,0,215,1,2,0,0,159,13,0,12,13,15,212
20220603,0,216,0,1,0,0,3,1,0,0,0,0,4
20220603,0,216,0,2,0,0,10,1,0,1,0,4,16
20220603,0,216,1,1,0,0,1,0,0,1,0,1,3
20220603,0,216,1,2,0,0,13,0,0,0,3,0,16
20220603,0,217,0,2,0,0,6,0,0,0,1,0,7
20220603,0,217,1,1,0,0,1,0,0,0,0,0,1
20220603,0,217,1,2,0,0,6,0,0,0,0,1,7
20220603,0,218,0,1,0,0,10,0,0,2,0,0,12
20220603,0,218,0,2,0,0,65,3,3,5,1,2,79
20220603,0,218,1,1,0,0,20,0,0,1,0,2,23
20220603,0,218,1,2,0,0,96,6,8,12,1,8,131
20220603,0,219,0,2,0,0,4,0,1,0,7,1,13
20220603,0,219,1,1,0,0,3,0,0,1,0,0,4
20220603,0,219,1,2,0,0,11,0,1,0,6,0,18
20220603,0,220,1,2,0,0,1,0,0,0,0,0,1
20220603,0,221,0,2,0,0,2,1,0,0,1,0,4
20220603,0,221,1,1,0,0,0,0,0,0,0,1,1
20220603,0,221,1,2,0,0,0,0,0,2,1,0,3
20220603,0,222,0,2,0,0,4,0,1,0,0,0,5
20220603,0,222,1,2,0,0,3,0,2,3,0,0,8
20220603,0,223,0,1,0,0,1,0,0,0,1,0,2
20220603,0,223,0,2,0,0,1,2,0,0,0,0,3
20220603,0,223,1,1,0,0,1,0,0,1,0,0,2
20220603,0,223,1,2,0,0,7,0,1,2,0,0,10
20220603,0,224,0,1,0,0,1,0,0,0,0,0,1
20220603,0,224,0,2,0,0,6,0,1,1,0,0,8
20220603,0,224,1,1,0,0,2,0,0,0,0,0,2
20220603,0,224,1,2,0,0,16,0,0,0,0,0,16
20220603,0,225,0,1,0,0,6,2,0,0,0,1,9
20220603,0,225,0,2,0,0,17,0,1,0,2,0,20
20220603,0,225,1,1,0,0,8,1,0,0,0,0,9
20220603,0,225,1,2,0,0,39,3,0,3,1,2,48
20220603,0,226,1,2,0,0,5,0,0,4,0,0,9
20220603,0,227,0,1,0,0,1,0,0,1,0,0,2
20220603,0,227,0,2,0,0,14,0,0,5,2,0,21
20220603,0,227,1,1,0,0,10,0,0,1,0,0,11
20220603,0,227,1,2,0,0,33,0,3,1,3,0,40
20220603,0,228,0,1,0,0,3,1,0,0,0,0,4
20220603,0,228,0,2,0,0,14,1,4,0,2,0,21
20220603,0,228,1,1,0,0,3,0,0,2,0,0,5
20220603,0,228,1,2,0,0,21,3,6,3,2,0,35
20220603,0,229,0,1,0,0,4,1,1,3,1,0,10
20220603,0,229,0,2,0,0,41,7,5,8,11,2,74
20220603,0,229,1,1,0,0,8,0,1,5,2,1,17
20220603,0,229,1,2,0,0,52,10,1,10,10,2,85
20220603,0,230,0,1,0,0,11,0,2,0,0,0,13
20220603,0,230,0,2,0,0,46,2,1,8,3,1,61
20220603,0,230,1,1,0,0,7,0,1,1,0,1,10
20220603,0,230,1,2,0,0,79,4,1,7,1,5,97
20220603,0,231,0,1,0,0,11,2,0,1,0,0,14
20220603,0,231,0,2,0,0,50,3,2,2,5,3,65
20220603,0,231,1,1,0,0,11,0,0,0,0,1,12
20220603,0,231,1,2,0,0,93,0,0,2,3,7,105
20220603,0,232,0,1,0,0,3,0,0,0,0,0,3
20220603,0,232,0,2,0,0,16,2,4,1,0,2,25
20220603,0,232,1,1,0,0,6,0,1,2,1,0,10
20220603,0,232,1,2,0,0,12,4,3,2,0,0,21
20220603,0,233,0,1,0,0,5,0,0,3,1,0,9
20220603,0,233,0,2,0,0,30,5,5,9,4,2,55
20220603,0,233,1,1,0,0,12,0,2,1,1,2,18
20220603,0,233,1,2,0,0,58,1,2,7,8,1,77
20220603,0,234,0,1,0,0,3,0,0,2,0,0,5
20220603,0,234,0,2,0,0,14,0,1,0,7,0,22
20220603,0,234,1,1,0,0,3,0,0,0,0,2,5
20220603,0,234,1,2,0,0,6,0,0,1,2,1,10
20220603,0,235,0,1,0,0,2,0,0,0,0,0,2
20220603,0,235,0,2,0,0,12,1,0,1,1,0,15
20220603,0,235,1,1,0,0,7,0,0,1,1,0,9
20220603,0,235,1,2,0,0,14,2,0,3,2,0,21
20220603,0,236,0,1,0,0,2,2,0,3,1,0,8
20220603,0,236,0,2,0,0,8,0,0,0,2,0,10
20220603,0,236,1,1,0,0,2,1,0,1,1,0,5
20220603,0,236,1,2,0,0,16,7,0,3,1,0,27
20220603,0,237,0,1,0,0,2,0,0,1,0,0,3
20220603,0,237,0,2,0,0,9,2,4,5,8,1,29
20220603,0,237,1,1,0,0,6,0,1,4,0,0,11
20220603,0,237,1,2,0,0,12,0,1,5,11,0,29
20220603,0,238,0,1,0,0,0,0,3,0,0,0,3
20220603,0,238,0,2,0,0,11,0,2,6,2,0,21
20220603,0,238,1,1,0,0,0,0,2,0,0,0,2
20220603,0,238,1,2,0,0,14,0,2,1,3,0,20
20220603,0,239,0,1,0,0,3,0,1,2,0,0,6
20220603,0,239,0,2,0,0,29,2,6,5,7,0,49
20220603,0,239,1,1,0,0,9,0,1,7,0,0,17
20220603,0,239,1,2,0,0,72,3,8,9,7,6,105
20220603,0,240,0,1,0,0,20,0,0,0,0,0,20
20220603,0,240,0,2,0,0,83,10,1,0,12,2,108
20220603,0,240,1,1,0,0,18,0,0,3,0,1,22
20220603,0,240,1,2,0,0,80,4,0,1,9,2,96
20220603,0,241,0,1,0,0,2,0,0,2,3,0,7
20220603,0,241,0,2,0,0,18,3,0,3,1,1,26
20220603,0,241,1,1,0,0,3,0,0,1,2,0,6
20220603,0,241,1,2,0,0,25,1,0,2,12,1,41
20220603,0,242,0,1,0,0,3,0,0,2,0,0,5
20220603,0,242,0,2,0,0,24,0,2,0,3,1,30
20220603,0,242,1,1,0,0,5,1,0,0,0,0,6
20220603,0,242,1,2,0,0,23,0,0,0,1,0,24
20220603,0,243,0,1,0,0,2,0,0,0,0,0,2
20220603,0,243,0,2,0,0,5,1,0,0,0,0,6
20220603,0,243,1,1,0,0,4,0,0,0,0,0,4
20220603,0,243,1,2,0,0,2,0,1,0,1,1,5
20220603,0,244,0,1,0,0,33,2,2,5,1,0,43
20220603,0,244,0,2,0,0,215,4,2,5,22,6,254
20220603,0,244,1,1,0,0,38,1,0,4,2,3,48
20220603,0,244,1,2,0,0,190,3,7,12,22,9,243
20220603,0,245,0,1,0,0,36,1,0,2,0,1,40
20220603,0,245,0,2,0,0,176,6,4,7,7,4,204
20220603,0,245,1,1,0,0,39,1,0,3,2,4,49
20220603,0,245,1,2,0,0,237,7,10,5,5,10,274
20220603,0,246,0,1,0,0,2,0,0,2,3,0,7
20220603,0,246,0,2,0,0,3,1,0,3,3,0,10
20220603,0,247,0,1,0,0,3,0,0,0,0,0,3
20220603,0,247,0,2,0,0,12,3,2,0,0,0,17
20220603,0,247,1,1,0,0,2,0,0,0,0,0,2
20220603,0,247,1,2,0,0,17,2,1,0,1,0,21
20220603,0,248,0,1,0,0,2,0,0,0,0,0,2
20220603,0,248,0,2,0,0,4,0,0,1,0,0,5
20220603,0,248,1,1,0,0,5,0,0,1,0,1,7
20220603,0,248,1,2,0,0,12,2,0,1,1,0,16
20220603,0,249,0,1,0,0,1,0,0,0,0,0,1
20220603,0,249,0,2,0,0,13,1,0,0,0,0,14
20220603,0,249,1,2,0,0,17,3,0,2,0,0,22
20220603,0,250,0,1,0,0,18,0,1,3,0,0,22
20220603,0,250,0,2,0,0,136,5,2,5,3,10,161
20220603,0,250,1,1,0,0,28,1,1,2,0,3,35
20220603,0,250,1,2,0,0,227,10,3,7,3,16,266
20220603,0,251,0,1,0,0,14,1,1,11,3,0,30
20220603,0,251,0,2,0,0,75,19,6,21,21,4,146
20220603,0,251,1,1,0,0,9,1,1,6,6,1,24
20220603,0,251,1,2,0,0,99,13,1,15,26,5,159
20220603,0,252,0,1,0,0,23,3,1,12,1,0,40
20220603,0,252,0,2,0,0,205,25,12,17,107,11,377
20220603,0,252,1,1,0,0,37,3,0,4,2,3,49
20220603,0,252,1,2,0,0,281,22,10,29,44,11,397
20220603,0,253,0,1,0,0,106,4,5,17,4,0,136
20220603,0,253,0,2,0,0,756,40,19,66,51,45,977
20220603,0,253,1,1,0,0,51,1,5,11,2,5,75
20220603,0,253,1,2,0,0,491,33,16,43,53,18,654
20220603,0,254,0,1,0,0,50,4,2,7,3,0,66
20220603,0,254,0,2,0,0,295,33,14,48,41,23,454
20220603,0,254,1,1,0,0,35,0,2,5,2,4,48
20220603,0,254,1,2,0,0,229,16,5,25,19,14,308
20220603,0,255,0,1,0,0,29,1,1,2,1,0,34
20220603,0,255,0,2,0,0,267,16,8,15,16,8,330
20220603,0,255,1,1,0,0,34,1,1,4,0,3,43
20220603,0,255,1,2,0,0,196,19,7,13,6,15,256
20220603,0,256,0,1,0,0,11,1,0,0,0,1,13
20220603,0,256,0,2,0,0,101,4,2,3,6,8,124
20220603,0,256,1,1,0,0,30,2,0,1,0,4,37
20220603,0,256,1,2,0,0,192,3,2,4,2,15,218
20220603,0,257,0,1,0,0,4,0,0,0,0,0,4
20220603,0,257,0,2,0,0,21,0,2,1,0,2,26
20220603,0,257,1,1,0,0,1,0,0,0,0,1,2
20220603,0,257,1,2,0,0,23,1,1,5,0,2,32
20220603,0,258,0,1,0,0,0,0,1,0,0,0,1
20220603,0,258,0,2,0,0,7,0,0,1,5,0,13
20220603,0,258,1,1,0,0,4,0,0,0,0,1,5
20220603,0,258,1,2,0,0,21,1,0,0,4,0,26
20220603,0,259,0,1,0,0,7,0,1,0,0,0,8
20220603,0,259,0,2,0,0,17,0,1,2,0,0,20
20220603,0,259,1,1,0,0,7,0,0,1,0,1,9
20220603,0,259,1,2,0,0,29,1,2,2,0,3,37
20220603,0,260,0,1,0,0,1,0,0,0,0,0,1
20220603,0,260,0,2,0,0,1,0,0,0,0,0,1
20220603,0,260,1,1,0,0,1,0,0,0,0,0,1
20220603,0,260,1,2,0,0,8,0,0,0,0,0,8
20220603,0,261,0,1,0,0,18,1,2,3,0,0,24
20220603,0,261,0,2,0,0,83,10,8,11,8,2,122
20220603,0,261,1,1,0,0,36,0,0,4,1,3,44
20220603,0,261,1,2,0,0,104,8,10,11,14,5,152
20220603,0,262,0,1,0,0,3,0,0,1,0,0,4
20220603,0,262,0,2,0,0,4,1,0,3,0,0,8
20220603,0,262,1,1,0,0,0,1,0,0,0,0,1
20220603,0,262,1,2,0,0,9,4,0,5,1,1,20
20220603,0,263,0,1,0,0,1,0,0,0,0,0,1
20220603,0,263,0,2,0,0,6,0,0,0,0,1,7
20220603,0,263,1,1,0,0,4,0,0,0,0,0,4
20220603,0,263,1,2,0,0,14,0,1,1,0,2,18
20220603,0,264,0,1,0,0,2,0,0,0,0,0,2
20220603,0,264,0,2,0,0,7,0,0,0,1,0,8
20220603,0,264,1,1,0,0,1,0,0,0,0,1,2
20220603,0,264,1,2,0,0,1,0,0,0,1,0,2
20220603,0,265,0,1,0,0,1,0,0,0,0,0,1
20220603,0,265,0,2,0,0,6,0,1,0,1,1,9
20220603,0,265,1,1,0,0,1,0,0,0,0,0,1
20220603,0,265,1,2,0,0,9,1,0,0,0,1,11
20220603,0,266,0,2,0,0,1,0,2,0,0,0,3
20220603,0,266,1,1,0,0,1,0,0,0,0,0,1
20220603,0,266,1,2,0,0,6,0,0,0,0,0,6
20220603,0,267,0,2,0,0,2,0,0,0,0,0,2
20220603,0,267,1,1,0,0,2,0,0,0,0,0,2
20220603,0,267,1,2,0,0,3,0,0,0,0,0,3
20220603,0,268,0,1,0,0,1,0,0,0,0,0,1
20220603,0,268,0,2,0,0,2,0,0,0,0,0,2
20220603,0,268,1,1,0,0,0,0,0,0,0,1,1
20220603,0,268,1,2,0,0,3,0,0,0,0,0,3
20220603,0,269,0,2,0,0,5,0,0,0,0,0,5
20220603,0,269,1,1,0,0,1,0,0,0,0,0,1
20220603,0,269,1,2,0,0,7,0,0,1,0,0,8
20220603,0,270,0,2,0,0,12,0,0,0,1,0,13
20220603,0,270,1,1,0,0,3,0,0,0,1,0,4
20220603,0,270,1,2,0,0,11,1,1,0,0,0,13
20220603,0,271,0,1,0,0,9,1,0,0,1,0,11
20220603,0,271,0,2,0,0,33,3,0,3,5,2,46
20220603,0,271,1,1,0,0,12,0,0,1,0,1,14
20220603,0,271,1,2,0,0,50,1,2,5,6,2,66
20220603,0,272,0,1,0,0,4,0,0,1,2,0,7
20220603,0,272,0,2,0,0,14,1,0,4,7,0,26
20220603,0,272,1,1,0,0,8,0,0,5,1,1,15
20220603,0,272,1,2,0,0,24,1,1,3,15,1,45
20220603,0,273,0,1,0,0,1,0,0,0,0,0,1
20220603,0,273,0,2,0,0,11,1,0,0,6,3,21
20220603,0,273,1,1,0,0,4,0,0,0,0,1,5
20220603,0,273,1,2,0,0,22,1,0,0,11,2,36
20220603,0,274,0,1,0,0,2,0,0,0,0,0,2
20220603,0,274,0,2,0,0,2,0,0,0,0,0,2
20220603,0,274,1,1,0,0,2,0,0,0,0,0,2
20220603,0,274,1,2,0,0,10,0,0,0,0,0,10
20220603,0,275,0,1,0,0,2,0,0,1,3,0,6
20220603,0,275,0,2,0,0,9,7,1,0,15,1,33
20220603,0,275,1,1,0,0,3,1,0,3,1,0,8
20220603,0,275,1,2,0,0,13,0,1,1,13,0,28
20220603,0,276,0,2,0,0,1,0,0,1,11,0,13
20220603,0,276,1,1,0,0,0,0,0,0,1,1,2
20220603,0,276,1,2,0,0,4,0,0,0,5,0,9
20220603,0,277,0,1,0,0,7,0,0,0,1,0,8
20220603,0,277,0,2,0,0,17,0,0,2,8,0,27
20220603,0,277,1,1,0,0,7,0,0,2,0,0,9
20220603,0,277,1,2,0,0,14,1,1,1,4,1,22
20220603,0,278,0,1,0,0,3,0,0,0,0,0,3
20220603,0,278,0,2,0,0,16,0,0,0,1,0,17
20220603,0,278,1,1,0,0,0,0,0,0,1,1,2
20220603,0,278,1,2,0,0,20,1,0,0,2,1,24
20220603,0,279,0,1,0,0,1,0,0,0,0,0,1
20220603,0,279,0,2,0,0,6,0,0,0,1,0,7
20220603,0,279,1,1,0,0,1,0,0,0,0,0,1
20220603,0,279,1,2,0,0,9,1,1,0,1,1,13
20220603,0,280,0,1,0,0,3,0,0,0,0,0,3
20220603,0,280,0,2,0,0,11,2,3,0,2,0,18
20220603,0,280,1,1,0,0,3,0,0,0,0,0,3
20220603,0,280,1,2,0,0,27,2,4,0,3,0,36
20220603,0,281,0,1,0,0,7,0,1,1,1,0,10
20220603,0,281,0,2,0,0,76,4,2,7,8,2,99
20220603,0,281,1,1,0,0,14,2,0,5,0,2,23
20220603,0,281,1,2,0,0,146,10,4,13,10,8,191
20220603,0,282,0,1,0,0,10,1,0,1,0,0,12
20220603,0,282,0,2,0,0,60,8,1,1,5,2,77
20220603,0,282,1,1,0,0,6,2,0,2,0,0,10
20220603,0,282,1,2,0,0,65,0,0,3,5,3,76
20220603,0,283,0,1,0,0,5,0,0,0,2,0,7
20220603,0,283,0,2,0,0,43,8,0,3,6,5,65
20220603,0,283,1,1,0,0,9,0,0,1,2,0,12
20220603,0,283,1,2,0,0,68,3,3,1,8,7,90
20220603,0,284,0,2,0,0,1,0,0,0,0,0,1
20220603,0,284,1,1,0,0,0,0,0,1,0,0,1
20220603,0,284,1,2,0,0,11,0,0,1,0,1,13
20220603,0,285,0,1,0,0,9,0,2,4,1,0,16
20220603,0,285,0,2,0,0,96,2,7,12,51,4,172
20220603,0,285,1,1,0,0,16,0,0,2,1,3,22
20220603,0,285,1,2,0,0,58,2,5,14,29,5,113
20220603,0,286,0,2,0,0,5,0,0,0,0,0,5
20220603,0,286,1,2,0,0,16,0,0,0,0,2,18
20220603,0,287,0,1,0,0,10,0,0,2,1,0,13
20220603,0,287,0,2,0,0,64,1,2,2,17,1,87
20220603,0,287,1,1,0,0,12,0,0,3,2,0,17
20220603,0,287,1,2,0,0,56,0,4,4,32,2,98
20220603,0,288,0,1,0,0,7,0,0,0,0,0,7
20220603,0,288,0,2,0,0,58,0,2,1,9,3,73
20220603,0,288,1,1,0,0,6,0,0,0,1,2,9
20220603,0,288,1,2,0,0,87,3,0,1,8,4,103
20220603,0,289,0,1,0,0,9,0,0,0,0,0,9
20220603,0,289,0,2,0,0,60,2,3,2,4,8,79
20220603,0,289,1,1,0,0,24,0,0,1,0,3,28
20220603,0,289,1,2,0,0,91,1,6,1,1,5,105
20220603,0,290,0,1,0,0,1,0,0,0,0,0,1
20220603,0,290,0,2,0,0,5,0,0,0,1,0,6
20220603,0,290,1,2,0,0,2,0,0,0,1,1,4
20220603,0,291,0,1,0,0,11,0,1,1,0,1,14
20220603,0,291,0,2,0,0,46,3,1,1,2,6,59
20220603,0,291,1,1,0,0,14,0,0,1,0,2,17
20220603,0,291,1,2,0,0,69,4,2,3,1,1,80
20220603,0,292,0,1,0,0,10,0,0,0,0,0,10
20220603,0,292,0,2,0,0,58,2,5,2,4,0,71
20220603,0,292,1,1,0,0,17,1,0,0,0,2,20
20220603,0,292,1,2,0,0,71,5,1,3,0,2,82
20220603,0,293,0,1,0,0,1,0,0,1,0,0,2
20220603,0,293,0,2,0,0,17,2,0,0,0,1,20
20220603,0,293,1,1,0,0,3,0,0,0,0,0,3
20220603,0,293,1,2,0,0,28,3,4,3,0,2,40
20220603,0,294,0,1,0,0,2,0,0,0,0,0,2
20220603,0,294,0,2,0,0,24,4,3,1,4,1,37
20220603,0,294,1,1,0,0,6,0,0,0,0,0,6
20220603,0,294,1,2,0,0,46,1,1,2,2,2,54
20220603,0,295,0,1,0,0,2,0,0,0,0,0,2
20220603,0,295,0,2,0,0,13,0,0,0,2,0,15
20220603,0,295,1,1,0,0,1,0,0,2,0,0,3
20220603,0,295,1,2,0,0,14,0,0,0,2,0,16
20220603,0,296,0,2,0,0,3,0,0,0,0,0,3
20220603,0,296,1,2,0,0,2,1,1,0,0,0,4
20220603,0,297,0,1,0,0,2,0,0,0,1,0,3
20220603,0,297,0,2,0,0,15,3,2,0,11,0,31
20220603,0,297,1,1,0,0,8,1,0,1,0,0,10
20220603,0,297,1,2,0,0,20,1,1,3,8,0,33
20220603,0,298,0,1,0,0,12,0,2,4,1,0,19
20220603,0,298,0,2,0,0,66,4,0,15,10,4,99
20220603,0,298,1,1,0,0,14,0,1,8,1,1,25
20220603,0,298,1,2,0,0,94,3,2,10,11,4,124
20220603,0,299,0,2,0,0,9,0,0,0,2,0,11
20220603,0,299,1,1,0,0,2,0,0,0,0,1,3
20220603,0,299,1,2,0,0,14,0,0,0,2,1,17
20220603,0,500,0,1,0,0,1,0,0,0,0,0,1
20220603,0,500,0,2,0,0,13,1,0,4,3,0,21
20220603,0,500,1,1,0,0,3,0,0,2,1,1,7
20220603,0,500,1,2,0,0,10,0,0,2,2,1,15
20220603,0,501,0,2,0,0,0,0,2,0,0,0,2
20220603,0,501,1,1,0,0,3,0,0,0,0,0,3
20220603,0,501,1,2,0,0,5,0,0,1,0,0,6
20220603,0,502,0,1,0,0,1,0,0,0,0,0,1
20220603,0,502,0,2,0,0,8,1,1,0,0,0,10
20220603,0,502,1,1,0,0,1,0,0,0,0,0,1
20220603,0,502,1,2,0,0,10,0,7,0,0,0,17
20220603,0,503,0,1,0,0,1,0,0,0,0,0,1
20220603,0,503,0,2,0,0,7,1,4,0,0,0,12
20220603,0,503,1,1,0,0,1,0,0,0,0,0,1
20220603,0,503,1,2,0,0,4,0,1,1,0,0,6
20220603,0,504,0,1,0,0,1,0,0,0,0,0,1
20220603,0,504,0,2,0,0,4,2,0,3,1,0,10
20220603,0,504,1,1,0,0,2,0,0,2,0,0,4
20220603,0,504,1,2,0,0,11,0,1,5,5,0,22
20220603,0,505,0,1,0,0,2,0,0,0,0,0,2
20220603,0,505,0,2,0,0,9,0,0,0,1,0,10
20220603,0,505,1,1,0,0,3,0,0,0,1,0,4
20220603,0,505,1,2,0,0,15,0,0,1,0,0,16
20220603,0,506,0,1,0,0,5,0,0,0,0,0,5
20220603,0,506,0,2,0,0,14,0,2,0,0,0,16
20220603,0,506,1,1,0,0,3,0,0,0,0,1,4
20220603,0,506,1,2,0,0,9,2,4,3,2,1,21
20220603,0,507,0,2,0,0,1,0,1,2,1,0,5
20220603,0,507,1,1,0,0,1,0,0,1,0,0,2
20220603,0,507,1,2,0,0,7,0,4,1,0,1,13
20220603,0,508,0,1,0,0,4,0,0,1,0,0,5
20220603,0,508,0,2,0,0,10,2,0,1,0,0,13
20220603,0,508,1,1,0,0,3,0,0,0,0,0,3
20220603,0,508,1,2,0,0,13,1,0,3,0,1,18
20220603,0,509,0,1,0,0,18,0,0,6,1,0,25
20220603,0,509,0,2,0,0,68,4,7,24,9,2,114
20220603,0,509,1,1,0,0,31,0,0,5,0,5,41
20220603,0,509,1,2,0,0,107,7,12,9,3,3,141
20220603,0,510,0,2,0,0,10,0,1,0,0,0,11
20220603,0,510,1,1,0,0,6,0,0,1,0,1,8
20220603,0,510,1,2,0,0,39,1,2,1,0,3,46
20220603,0,511,0,1,0,0,2,0,0,0,0,0,2
20220603,0,511,0,2,0,0,8,0,0,1,2,0,11
20220603,0,511,1,1,0,0,3,0,0,0,0,0,3
20220603,0,511,1,2,0,0,17,1,2,0,1,0,21
20220603,0,512,0,2,0,0,0,1,0,0,0,1,2
20220603,0,512,1,2,0,0,2,0,0,0,0,1,3
20220603,0,513,0,1,0,0,6,0,0,1,0,0,7
20220603,0,513,0,2,0,0,31,0,1,1,1,2,36
20220603,0,513,1,1,0,0,4,0,0,0,0,1,5
20220603,0,513,1,2,0,0,30,1,2,0,0,0,33
20220603,0,514,0,2,0,0,6,0,0,0,0,0,6
20220603,0,514,1,2,0,0,4,0,1,0,0,0,5
20220603,0,515,0,1,0,0,2,0,0,0,0,0,2
20220603,0,515,0,2,0,0,12,0,0,0,0,0,12
20220603,0,515,1,1,0,0,6,0,1,1,0,1,9
20220603,0,515,1,2,0,0,18,1,5,0,1,2,27
20220603,0,516,0,1,0,0,6,0,0,1,0,0,7
20220603,0,516,0,2,0,0,31,1,4,0,0,1,37
20220603,0,516,1,1,0,0,9,0,0,2,0,0,11
20220603,0,516,1,2,0,0,68,2,3,3,5,0,81
20220603,0,517,0,1,0,0,0,0,0,2,0,0,2
20220603,0,517,0,2,0,0,7,0,3,3,1,0,14
20220603,0,517,1,1,0,0,2,0,0,1,0,0,3
20220603,0,517,1,2,0,0,12,0,1,4,3,2,22
20220603,0,518,0,1,0,0,3,3,2,5,0,0,13
20220603,0,518,0,2,0,0,25,7,4,34,20,0,90
20220603,0,518,1,1,0,0,1,0,3,17,2,0,23
20220603,0,518,1,2,0,0,14,9,5,36,34,0,98
20220603,0,519,0,1,0,0,29,0,2,1,0,0,32
20220603,0,519,0,2,0,0,146,7,3,9,1,9,175
20220603,0,519,1,1,0,0,31,1,1,2,1,2,38
20220603,0,519,1,2,0,0,160,8,4,9,1,6,188
20220603,0,520,0,1,0,0,17,0,1,4,0,0,22
20220603,0,520,0,2,0,0,67,3,8,15,22,2,117
20220603,0,520,1,1,0,0,15,1,1,3,2,0,22
20220603,0,520,1,2,0,0,93,10,18,15,16,4,156
20220603,0,521,0,1,0,0,1,0,0,0,0,0,1
20220603,0,521,0,2,0,0,1,0,0,0,3,0,4
20220603,0,521,1,1,0,0,1,0,0,0,0,0,1
20220603,0,521,1,2,0,0,5,0,1,0,0,0,6
20220603,0,522,0,1,0,0,2,0,0,0,1,0,3
20220603,0,522,0,2,0,0,12,0,0,1,18,2,33
20220603,0,522,1,1,0,0,0,0,0,1,1,0,2
20220603,0,522,1,2,0,0,16,0,0,1,18,0,35
20220603,0,523,0,1,0,0,7,0,0,1,1,0,9
20220603,0,523,0,2,0,0,12,1,0,0,29,0,42
20220603,0,523,1,1,0,0,8,0,0,1,2,1,12
20220603,0,523,1,2,0,0,27,1,3,0,4,1,36
20220603,0,524,0,1,0,0,3,0,0,0,0,0,3
20220603,0,524,0,2,0,0,33,7,1,2,0,0,43
20220603,0,524,1,1,0,0,7,0,1,0,0,0,8
20220603,0,524,1,2,0,0,14,2,0,2,1,0,19
20220603,0,525,0,1,0,0,2,0,0,0,0,0,2
20220603,0,525,0,2,0,0,18,0,1,0,0,0,19
20220603,0,525,1,1,0,0,2,0,0,0,0,0,2
20220603,0,525,1,2,0,0,23,0,0,0,2,1,26
20220603,0,526,0,2,0,0,5,0,0,0,1,0,6
20220603,0,526,1,1,0,0,3,0,0,0,1,0,4
20220603,0,526,1,2,0,0,5,0,0,0,0,1,6
20220603,0,527,0,1,0,0,14,1,0,0,4,0,19
20220603,0,527,0,2,0,0,57,1,2,4,42,4,110
